year,Month,Day,extent
2016,7,17,7.831007170
2016,7,18,7.775007180
2016,7,19,7.672007190
2016,7,20,7.594007200
2016,7,21,7.475007210
2016,7,22,7.449007220
2016,7,23,7.343007230
2016,7,24,7.264007240
2016,7,25,7.206007250
2016,7,26,7.149007260
2016,7,27,7.061007270
2016,7,28,6.94007280
2016,7,29,6.93007290
2016,7,30,6.773007300
2016,7,31,6.677007310
2016,8,1,6.509008010
2016,8,2,6.398008020
2016,8,3,6.208008030
2016,8,4,6.267008040
2016,8,5,6.203008050
2016,8,6,6.044008060
2016,8,7,5.966008070
2016,8,8,5.919008080
2016,8,9,5.926008090
2016,8,10,5.819008100
2016,8,11,5.646008110
2016,8,12,5.571008120
2016,8,13,5.605008130
2016,8,14,5.512008140
2016,8,15,5.377008150
2016,8,16,5.276008160
2016,8,17,5.219008170
2016,8,18,5.157008180
2016,8,19,5.082008190
2016,8,20,4.976008200
2016,8,21,4.971008210
2016,8,22,5.042008220
2016,8,23,4.962008230
2016,8,24,4.878008240
2016,8,25,4.783008250
2016,8,26,4.702008260
2016,8,27,4.535008270
2016,8,28,4.62008280
2016,8,29,4.507008290
2016,8,30,4.435008300
2016,8,31,4.372008310
2016,9,1,4.33009010
2016,9,2,4.287009020
2016,9,3,4.31009030
2016,9,4,4.259009040
2016,9,5,4.213009050
2016,9,6,4.199009060
2016,9,7,4.145009070
2016,9,8,4.168009080
2016,9,9,4.147009090
2016,9,10,4.168009100
2016,9,11,4.238009110
2016,9,12,4.273009120
2016,9,13,4.348009130
2016,9,14,4.385009140
2016,9,15,4.325009150
2016,9,16,4.347009160
2016,9,17,4.372009170
2016,9,18,4.441009180
2016,9,19,4.512009190
2016,9,20,4.548009200
2016,9,21,4.615009210
2016,9,22,4.688009220
2016,9,23,4.869009230
2016,9,24,4.92009240
2016,9,25,4.907009250
2016,9,26,5.065009260
2016,9,27,5.196009270
2016,9,28,5.185009280
2016,9,29,5.188009290
2016,9,30,5.207009300
2016,10,1,5.288010010
2016,10,2,5.303010020
2016,10,3,5.292010030
2016,10,4,5.302010040
2016,10,5,5.383010050
2016,10,6,5.413010060
2016,10,7,5.396010070
2016,10,8,5.413010080
2016,10,9,5.429010090
2016,10,10,5.452010100
2016,10,11,5.494010110
2016,10,12,5.57010120
2016,10,13,5.613010130
2016,10,14,5.661010140
2016,10,15,5.805010150
2016,10,16,5.928010160
2016,10,17,5.954010170
2016,10,18,6.017010180
2016,10,19,6.18010190
2016,10,20,6.349010200
2016,10,21,6.504010210
2016,10,22,6.636010220
2016,10,23,6.75010230
2016,10,24,6.87010240
2016,10,25,7.010250
2016,10,26,7.005010260
2016,10,27,7.068010270
2016,10,28,7.12010280
2016,10,29,7.125010290
2016,10,30,7.105010300
2016,10,31,7.106010310
2016,11,1,7.219011010
2016,11,2,7.424011020
2016,11,3,7.558011030
2016,11,4,7.675011040
2016,11,5,7.862011050
2016,11,6,8.029011060
2016,11,7,8.168011070
2016,11,8,8.251011080
2016,11,9,8.417011090
2016,11,10,8.471011100
2016,11,11,8.56011110
2016,11,12,8.649011120
2016,11,13,8.653011130
2016,11,14,8.721011140
2016,11,15,8.73011150
2016,11,16,8.804011160
2016,11,17,8.698011170
2016,11,18,8.585011180
2016,11,19,8.584011190
2016,11,20,8.692011200
2016,11,21,8.9011210
2016,11,22,8.989011220
2016,11,23,9.058011230
2016,11,24,9.188011240
2016,11,25,9.291011250
2016,11,26,9.489011260
2016,11,27,9.635011270
2016,11,28,9.726011280
2016,11,29,9.796011290
2016,11,30,9.913011300
2016,12,1,10.183012010
2016,12,2,10.355012020
2016,12,3,10.387012030
2016,12,4,10.369012040
2016,12,5,10.415012050
2016,12,6,10.461012060
2016,12,7,10.662012070
2016,12,8,10.683012080
2016,12,9,10.8012090
2016,12,10,11.071012100
2016,12,11,11.244012110
2016,12,12,11.266012120
2016,12,13,11.348012130
2016,12,14,11.514012140
2016,12,15,11.541012150
2016,12,16,11.715012160
2016,12,17,11.762012170
2016,12,18,11.774012180
2016,12,19,11.867012190
2016,12,20,11.966012200
2016,12,21,11.841012210
2016,12,22,11.831012220
2016,12,23,11.737012230
2016,12,24,11.865012240
2016,12,25,12.027012250
2016,12,26,12.088012260
2016,12,27,12.291012270
2016,12,28,12.484012280
2016,12,29,12.525012290
2016,12,30,12.617012300
2016,12,31,12.553012310
2017,1,1,12.643001010
2017,1,2,12.644001020
2017,1,3,12.713001030
2017,1,4,12.954001040
2017,1,5,12.956001050
2017,1,6,12.839001060
2017,1,7,12.881001070
2017,1,8,12.87001080
2017,1,9,12.847001090
2017,1,10,12.896001100
2017,1,11,12.994001110
2017,1,12,12.91001120
2017,1,13,12.874001130
2017,1,14,12.851001140
2017,1,15,12.883001150
2017,1,16,13.033001160
2017,1,17,13.058001170
2017,1,18,13.119001180
2017,1,19,13.267001190
2017,1,20,13.384001200
2017,1,21,13.402001210
2017,1,22,13.496001220
2017,1,23,13.622001230
2017,1,24,13.734001240
2017,1,25,13.781001250
2017,1,26,13.717001260
2017,1,27,13.702001270
2017,1,28,13.694001280
2017,1,29,13.636001290
2017,1,30,13.713001300
2017,1,31,13.781001310
2017,2,1,13.861002010
2017,2,2,13.865002020
2017,2,3,13.892002030
2017,2,4,13.864002040
2017,2,5,13.87002050
2017,2,6,13.929002060
2017,2,7,13.886002070
2017,2,8,13.916002080
2017,2,9,13.905002090
2017,2,10,13.906002100
2017,2,11,13.873002110
2017,2,12,13.916002120
2017,2,13,14.052002130
2017,2,14,14.153002140
2017,2,15,14.186002150
2017,2,16,14.335002160
2017,2,17,14.271002170
2017,2,18,14.311002180
2017,2,19,14.329002190
2017,2,20,14.305002200
2017,2,21,14.322002210
2017,2,22,14.403002220
2017,2,23,14.404002230
2017,2,24,14.376002240
2017,2,25,14.337002250
2017,2,26,14.3002260
2017,2,27,14.286002270
2017,2,28,14.291002280
2017,3,1,14.341003010
2017,3,2,14.332003020
2017,3,3,14.395003030
2017,3,4,14.404003040
2017,3,5,14.449003050
2017,3,6,14.417003060
2017,3,7,14.365003070
2017,3,8,14.326003080
2017,3,9,14.331003090
2017,3,10,14.31003100
2017,3,11,14.394003110
2017,3,12,14.369003120
2017,3,13,14.374003130
2017,3,14,14.421003140
2017,3,15,14.396003150
2017,3,16,14.317003160
2017,3,17,14.28003170
2017,3,18,14.257003180
2017,3,19,14.193003190
2017,3,20,14.231003200
2017,3,21,14.227003210
2017,3,22,14.171003220
2017,3,23,14.15003230
2017,3,24,14.12003240
2017,3,25,14.123003250
2017,3,26,14.197003260
2017,3,27,14.199003270
2017,3,28,14.211003280
2017,3,29,14.256003290
2017,3,30,14.253003300
2017,3,31,14.183003310
2017,4,1,14.164004010
2017,4,2,14.165004020
2017,4,3,14.219004030
2017,4,4,14.205004040
2017,4,5,14.119004050
2017,4,6,14.013004060
2017,4,7,14.051004070
2017,4,8,13.964004080
2017,4,9,13.926004090
2017,4,10,13.936004100
2017,4,11,13.931004110
2017,4,12,13.92004120
2017,4,13,13.803004130
2017,4,14,13.683004140
2017,4,15,13.693004150
2017,4,16,13.654004160
2017,4,17,13.736004170
2017,4,18,13.682004180
2017,4,19,13.657004190
2017,4,20,13.625004200
2017,4,21,13.561004210
2017,4,22,13.467004220
2017,4,23,13.436004230
2017,4,24,13.469004240
2017,4,25,13.454004250
2017,4,26,13.477004260
2017,4,27,13.452004270
2017,4,28,13.415004280
2017,4,29,13.394004290
2017,4,30,13.333004300
2017,5,1,13.14005010
2017,5,2,13.136005020
2017,5,3,13.141005030
2017,5,4,13.069005040
2017,5,5,13.08005050
2017,5,6,13.1005060
2017,5,7,12.994005070
2017,5,8,12.955005080
2017,5,9,12.924005090
2017,5,10,12.945005100
2017,5,11,12.879005110
2017,5,12,12.8005120
2017,5,13,12.731005130
2017,5,14,12.679005140
2017,5,15,12.666005150
2017,5,16,12.563005160
2017,5,17,12.58005170
2017,5,18,12.525005180
2017,5,19,12.514005190
2017,5,20,12.542005200
2017,5,21,12.463005210
2017,5,22,12.389005220
2017,5,23,12.353005230
2017,5,24,12.277005240
2017,5,25,12.301005250
2017,5,26,12.292005260
2017,5,27,12.247005270
2017,5,28,12.15005280
2017,5,29,12.08005290
2017,5,30,12.035005300
2017,5,31,11.994005310
2017,6,1,11.754006010
2017,6,2,11.776006020
2017,6,3,11.739006030
2017,6,4,11.636006040
2017,6,5,11.6006050
2017,6,6,11.5006060
2017,6,7,11.412006070
2017,6,8,11.341006080
2017,6,9,11.294006090
2017,6,10,11.229006100
2017,6,11,11.158006110
2017,6,12,11.071006120
2017,6,13,10.971006130
2017,6,14,10.879006140
2017,6,15,10.815006150
2017,6,16,10.75006160
2017,6,17,10.671006170
2017,6,18,10.61006180
2017,6,19,10.564006190
2017,6,20,10.49006200
2017,6,21,10.326006210
2017,6,22,10.262006220
2017,6,23,10.172006230
2017,6,24,10.087006240
2017,6,25,9.981006250
2017,6,26,9.959006260
2017,6,27,9.873006270
2017,6,28,9.704006280
2017,6,29,9.629006290
2017,6,30,9.439006300
2017,7,1,9.269007010
2017,7,2,9.147007020
2017,7,3,9.115007030
2017,7,4,9.029007040
2017,7,5,9.018007050
2017,7,6,8.909007060
2017,7,7,8.773007070
2017,7,8,8.691007080
2017,7,9,8.66007090
2017,7,10,8.615007100
2017,7,11,8.469007110
2017,7,12,8.371007120
2017,7,13,8.173007130
2017,7,14,8.081007140
2017,7,15,7.912007150
2017,7,16,7.855007160
2017,7,17,7.755007170
2017,7,18,7.645007180
2017,7,19,7.586007190
2017,7,20,7.408007200
2017,7,21,7.323007210
2017,7,22,7.283007220
2017,7,23,7.341007230
2017,7,24,7.241007240
2017,7,25,7.186007250
2017,7,26,7.133007260
2017,7,27,7.038007270
2017,7,28,6.9007280
2017,7,29,6.783007290
2017,7,30,6.693007300
2017,7,31,6.718007310
2017,8,1,6.559008010
2017,8,2,6.469008020
2017,8,3,6.355008030
2017,8,4,6.206008040
2017,8,5,6.16008050
2017,8,6,6.091008060
2017,8,7,5.96008070
2017,8,8,5.815008080
2017,8,9,5.782008090
2017,8,10,5.658008100
2017,8,11,5.567008110
2017,8,12,5.516008120
2017,8,13,5.455008130
2017,8,14,5.449008140
2017,8,15,5.381008150
2017,8,16,5.275008160
2017,8,17,5.296008170
2017,8,18,5.276008180
2017,8,19,5.242008190
2017,8,20,5.256008200
2017,8,21,5.243008210
2017,8,22,5.197008220
2017,8,23,5.13008230
2017,8,24,5.003008240
2017,8,25,4.946008250
2017,8,26,4.971008260
2017,8,27,4.984008270
2017,8,28,4.973008280
2017,8,29,4.945008290
2017,8,30,4.877008300
2017,8,31,4.863008310
2017,9,1,4.804009010
2017,9,2,4.812009020
2017,9,3,4.825009030
2017,9,4,4.826009040
2017,9,5,4.759009050
2017,9,6,4.691009060
2017,9,7,4.676009070
2017,9,8,4.686009080
2017,9,9,4.673009090
2017,9,10,4.666009100
2017,9,11,4.684009110
2017,9,12,4.666009120
2017,9,13,4.635009130
2017,9,14,4.675009140
2017,9,15,4.739009150
2017,9,16,4.732009160
2017,9,17,4.791009170
2017,9,18,4.753009180
2017,9,19,4.751009190
2017,9,20,4.849009200
2017,9,21,4.828009210
2017,9,22,4.851009220
2017,9,23,4.828009230
2017,9,24,4.876009240
2017,9,25,4.923009250
2017,9,26,5.04009260
2017,9,27,5.08009270
2017,9,28,5.154009280
2017,9,29,5.156009290
2017,9,30,5.228009300
2017,10,1,5.376010010
2017,10,2,5.4010020
2017,10,3,5.432010030
2017,10,4,5.511010040
2017,10,5,5.534010050
2017,10,6,5.585010060
2017,10,7,5.718010070
2017,10,8,5.91010080
2017,10,9,6.041010090
2017,10,10,6.122010100
2017,10,11,6.194010110
2017,10,12,6.38010120
2017,10,13,6.446010130
2017,10,14,6.506010140
2017,10,15,6.553010150
2017,10,16,6.691010160
2017,10,17,6.851010170
2017,10,18,7.04010180
2017,10,19,7.17010190
2017,10,20,7.269010200
2017,10,21,7.405010210
2017,10,22,7.556010220
2017,10,23,7.587010230
2017,10,24,7.609010240
2017,10,25,7.664010250
2017,10,26,7.777010260
2017,10,27,7.939010270
2017,10,28,8.075010280
2017,10,29,8.061010290
2017,10,30,8.162010300
2017,10,31,8.217010310
2017,11,1,8.329011010
2017,11,2,8.356011020
2017,11,3,8.395011030
2017,11,4,8.498011040
2017,11,5,8.618011050
2017,11,6,8.758011060
2017,11,7,8.882011070
2017,11,8,8.992011080
2017,11,9,9.171011090
2017,11,10,9.312011100
2017,11,11,9.326011110
2017,11,12,9.316011120
2017,11,13,9.339011130
2017,11,14,9.434011140
2017,11,15,9.485011150
2017,11,16,9.567011160
2017,11,17,9.61011170
2017,11,18,9.656011180
2017,11,19,9.744011190
2017,11,20,9.791011200
2017,11,21,9.815011210
2017,11,22,9.792011220
2017,11,23,9.989011230
2017,11,24,10.176011240
2017,11,25,10.225011250
2017,11,26,10.286011260
2017,11,27,10.389011270
2017,11,28,10.448011280
2017,11,29,10.503011290
2017,11,30,10.583011300
2017,12,1,10.801012010
2017,12,2,10.867012020
2017,12,3,10.931012030
2017,12,4,10.909012040
2017,12,5,10.991012050
2017,12,6,11.095012060
2017,12,7,11.084012070
2017,12,8,11.17012080
2017,12,9,11.331012090
2017,12,10,11.569012100
2017,12,11,11.733012110
2017,12,12,11.775012120
2017,12,13,11.865012130
2017,12,14,11.839012140
2017,12,15,11.825012150
2017,12,16,11.827012160
2017,12,17,11.923012170
2017,12,18,12.046012180
2017,12,19,12.024012190
2017,12,20,12.094012200
2017,12,21,12.072012210
2017,12,22,12.075012220
2017,12,23,12.05012230
2017,12,24,12.14012240
2017,12,25,12.229012250
2017,12,26,12.339012260
2017,12,27,12.291012270
2017,12,28,12.235012280
2017,12,29,12.223012290
2017,12,30,12.273012300
2017,12,31,12.397012310
2018,1,1,12.49102017123
2018,1,2,12.5420010100102001030
2018,1,3,12.6010010200103001040
2018,1,4,12.6440010300104001050
2018,1,5,12.7770010400105001060
2018,1,6,12.7280010500106001070
2018,1,7,12.6990010600107001080
2018,1,8,12.6910010700108001090
2018,1,9,12.8690010800109001100
2018,1,10,12.8330010900110001110
2018,1,11,12.8590011000111001120
2018,1,12,12.9020011100112001130
2018,1,13,13.010011200113001140
2018,1,14,13.0450011300114001150
2018,1,15,13.1420011400115001160
2018,1,16,13.1160011500116001170
2018,1,17,13.1230011600117001180
2018,1,18,13.150011700118001190
2018,1,19,13.1450011800119001200
2018,1,20,13.1810011900120001210
2018,1,21,13.1830012000121001220
2018,1,22,13.2220012100122001230
2018,1,23,13.370012200123001240
2018,1,24,13.4470012300124001250
2018,1,25,13.4360012400125001260
2018,1,26,13.3170012500126001270
2018,1,27,13.2790012600127001280
2018,1,28,13.4050012700128001290
2018,1,29,13.4380012800129001300
2018,1,30,13.5170012900130001310
2018,1,31,13.5940013000131002010
2018,2,1,13.7490013100201002020
2018,2,2,13.8290020100202002030
2018,2,3,13.8870020200203002040
2018,2,4,13.9290020300204002050
2018,2,5,13.9790020400205002060
2018,2,6,13.8530020500206002070
2018,2,7,13.7410020600207002080
2018,2,8,13.7980020700208002090
2018,2,9,13.7410020800209002100
2018,2,10,13.7620020900210002110
2018,2,11,13.8240021000211002120
2018,2,12,13.830021100212002130
2018,2,13,13.8140021200213002140
2018,2,14,13.8090021300214002150
2018,2,15,13.8310021400215002160
2018,2,16,13.8820021500216002170
2018,2,17,13.8940021600217002180
2018,2,18,13.9380021700218002190
2018,2,19,14.0230021800219002200
2018,2,20,14.0320021900220002210
2018,2,21,14.0860022000221002220
2018,2,22,14.1310022100222002230
2018,2,23,14.1810022200223002240
2018,2,24,14.1360022300224002250
2018,2,25,14.1430022400225002260
2018,2,26,14.2020022500226002270
2018,2,27,14.1750022600227002280
2018,2,28,14.2860022700228003010
2018,3,1,14.3570022800301003020
2018,3,2,14.3010030100302003030
2018,3,3,14.2290030200303003040
2018,3,4,14.2270030300304003050
2018,3,5,14.1690030400305003060
2018,3,6,14.1520030500306003070
2018,3,7,14.2030030600307003080
2018,3,8,14.2890030700308003090
2018,3,9,14.3190030800309003100
2018,3,10,14.3030030900310003110
2018,3,11,14.2890031000311003120
2018,3,12,14.3790031100312003130
2018,3,13,14.4530031200313003140
2018,3,14,14.5040031300314003150
2018,3,15,14.5020031400315003160
2018,3,16,14.4480031500316003170
2018,3,17,14.4660031600317003180
2018,3,18,14.3490031700318003190
2018,3,19,14.3090031800319003200
2018,3,20,14.210031900320003210
2018,3,21,14.270032000321003220
2018,3,22,14.3410032100322003230
2018,3,23,14.2830032200323003240
2018,3,24,14.20032300324003250
2018,3,25,14.1920032400325003260
2018,3,26,14.2050032500326003270
2018,3,27,14.2560032600327003280
2018,3,28,14.3020032700328003290
2018,3,29,14.2380032800329003300
2018,3,30,14.2320032900330003310
2018,3,31,14.2710033000331004010
2018,4,1,14.2440033100401004020
2018,4,2,14.1760040100402004030
2018,4,3,14.0380040200403004040
2018,4,4,14.050040300404004050
2018,4,5,14.0030040400405004060
2018,4,6,13.9130040500406004070
2018,4,7,13.8810040600407004080
2018,4,8,13.8970040700408004090
2018,4,9,13.9190040800409004100
2018,4,10,13.9130040900410004110
2018,4,11,13.8970041000411004120
2018,4,12,13.8020041100412004130
2018,4,13,13.830041200413004140
2018,4,14,13.7620041300414004150
2018,4,15,13.7820041400415004160
2018,4,16,13.6860041500416004170
2018,4,17,13.7150041600417004180
2018,4,18,13.7010041700418004190
2018,4,19,13.6110041800419004200
2018,4,20,13.550041900420004210
2018,4,21,13.5040042000421004220
2018,4,22,13.3940042100422004230
2018,4,23,13.4030042200423004240
2018,4,24,13.4640042300424004250
2018,4,25,13.4280042400425004260
2018,4,26,13.4430042500426004270
2018,4,27,13.390042600427004280
2018,4,28,13.3170042700428004290
2018,4,29,13.3150042800429004300
2018,4,30,13.2320042900430005010
2018,5,1,13.0430043000501005020
2018,5,2,13.0060050100502005030
2018,5,3,12.930050200503005040
2018,5,4,12.8370050300504005050
2018,5,5,12.7610050400505005060
2018,5,6,12.6050050500506005070
2018,5,7,12.5590050600507005080
2018,5,8,12.5550050700508005090
2018,5,9,12.4790050800509005100
2018,5,10,12.4720050900510005110
2018,5,11,12.4480051000511005120
2018,5,12,12.3180051100512005130
2018,5,13,12.2450051200513005140
2018,5,14,12.2560051300514005150
2018,5,15,12.2110051400515005160
2018,5,16,12.2240051500516005170
2018,5,17,12.1980051600517005180
2018,5,18,12.0880051700518005190
2018,5,19,12.010051800519005200
2018,5,20,11.9760051900520005210
2018,5,21,11.8880052000521005220
2018,5,22,11.8670052100522005230
2018,5,23,11.8510052200523005240
2018,5,24,11.7590052300524005250
2018,5,25,11.80052400525005260
2018,5,26,11.7940052500526005270
2018,5,27,11.7080052600527005280
2018,5,28,11.7030052700528005290
2018,5,29,11.730052800529005300
2018,5,30,11.6070052900530005310
2018,5,31,11.5390053000531006010
2018,6,1,11.3610053100601006020
2018,6,2,11.3430060100602006030
2018,6,3,11.2920060200603006040
2018,6,4,11.2380060300604006050
2018,6,5,11.1430060400605006060
2018,6,6,11.110060500606006070
2018,6,7,11.0920060600607006080
2018,6,8,11.0230060700608006090
2018,6,9,10.9810060800609006100
2018,6,10,10.9530060900610006110
2018,6,11,10.9230061000611006120
2018,6,12,10.940061100612006130
2018,6,13,10.9280061200613006140
2018,6,14,10.8180061300614006150
2018,6,15,10.7060061400615006160
2018,6,16,10.610061500616006170
2018,6,17,10.6530061600617006180
2018,6,18,10.7210061700618006190
2018,6,19,10.6420061800619006200
2018,6,20,10.580061900620006210
2018,6,21,10.5330062000621006220
2018,6,22,10.443
2018,6,23,10.3180062200623006240
2018,6,24,10.2950062300624006250
2018,6,25,10.2410062400625006260
2018,6,26,10.2970062500626006270
2018,6,27,10.1120062600627006280
2018,6,28,10.0310062700628006290
2018,6,29,9.990062800629006300
2018,6,30,9.9390062900630007010
2018,7,1,9.746
2018,7,2,9.6310070100702007030
2018,7,3,9.590070200703007040
2018,7,4,9.5620070300704007050
2018,7,5,9.3460070400705007060
2018,7,6,9.2930070500706007070
2018,7,7,9.130070600707007080
2018,7,8,9.2010070700708007090
2018,7,9,9.2170070800709007100
2018,7,10,9.020070900710007110
2018,7,11,8.7990071000711007120
2018,7,12,8.6630071100712007130
2018,7,13,8.3970071200713007140
2018,7,14,8.3150071300714007150
2018,7,15,8.3530071400715007160
2018,7,16,8.2490071500716007170
2018,7,17,8.1580071600717007180
2018,7,18,8.130071700718007190
2018,7,19,8.040071800719007200
2018,7,20,7.8640071900720007210
2018,7,21,7.730072000721007220
2018,7,22,7.5280072100722007230
2018,7,23,7.3860072200723007240
2018,7,24,7.2660072300724007250
2018,7,25,7.1770072400725007260
2018,7,26,7.1310072500726007270
2018,7,27,7.0540072600727007280
2018,7,28,7.0260072700728007290
2018,7,29,6.8150072800729007300
2018,7,30,6.5620072900730007310
2018,7,31,6.5760073000731008010
2018,8,1,6.4720073100801008020
2018,8,2,6.4860080100802008030
2018,8,3,6.3710080200803008040
2018,8,4,6.340080300804008050
2018,8,5,6.2210080400805008060
2018,8,6,6.1260080500806008070
2018,8,7,6.0380080600807008080
2018,8,8,5.9620080700808008090
2018,8,9,5.9670080800809008100
2018,8,10,5.8690080900810008110
2018,8,11,5.9040081000811008120
2018,8,12,5.8370081100812008130
2018,8,13,5.7310081200813008140
2018,8,14,5.6030081300814008150
2018,8,15,5.5130081400815008160
2018,8,16,5.5080081500816008170
2018,8,17,5.4840081600817008180
2018,8,18,5.4740081700818008190
2018,8,19,5.4620081800819008200
2018,8,20,5.3230081900820008210
2018,8,21,5.2350082000821008220
2018,8,22,5.2010082100822008230
2018,8,23,5.2550082200823008240
2018,8,24,5.1670082300824008250
2018,8,25,5.1110082400825008260
2018,8,26,5.0710082500826008270
2018,8,27,5.0560082600827008280
2018,8,28,5.0460082700828008290
2018,8,29,5.0110082800829008300
2018,8,30,5.0320082900830008310
2018,8,31,4.970083000831009010
2018,9,1,4.90083100901009020
2018,9,2,4.9030090100902009030
2018,9,3,4.8370090200903009040
2018,9,4,4.869
2018,9,5,4.8040090400905009060
2018,9,6,4.810090500906009070
2018,9,7,4.7710090600907009080
2018,9,8,4.7270090700908009090
2018,9,9,4.7010090800909009100
2018,9,10,4.6280090900910009110
2018,9,11,4.6250091000911009120
2018,9,12,4.6390091100912009130
2018,9,13,4.682
2018,9,14,4.6470091300914009150
2018,9,15,4.560091400915009160
2018,9,16,4.5530091500916009170
2018,9,17,4.5630091600917009180
2018,9,18,4.6570091700918009190
2018,9,19,4.640091800919009200
2018,9,20,4.5790091900920009210
2018,9,21,4.564
2018,9,22,4.5670092100922009230
2018,9,23,4.6230092200923009240
2018,9,24,4.640092300924009250
2018,9,25,4.7160092400925009260
2018,9,26,4.7580092500926009270
2018,9,27,4.8570092600927009280
2018,9,28,4.8670092700928009290
2018,9,29,4.846
2018,9,30,4.8750092900930010010
2018,10,1,4.947
2018,10,2,4.9880100101002010030
2018,10,3,4.9750100201003010040
2018,10,4,5.1090100301004010050
2018,10,5,5.0830100401005010060
2018,10,6,5.0570100501006010070
2018,10,7,5.0770100601007010080
